FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
30845.000	31069.000	247.000	197.617	459.829	0.000	0.000	0.550	1.141	1.893	2.437	0.592	subject612e34bd1e60d	11S
31119.000	31407.000	312.000	344.559	451.488	0.000	0.000	0.550	1.574	5.030	4.118	1.751	subject612e34bd1e60d	11S
31454.000	31826.000	400.000	87.212	495.976	0.000	0.000	0.550	1.428	9.833	3.597	4.899	subject612e34bd1e60d	11S
31881.000	32031.000	173.000	304.845	507.098	0.000	0.000	0.550	0.751	1.404	0.710	1.302	subject612e34bd1e60d	11S
32079.000	32360.000	306.000	86.815	536.095	0.000	0.000	0.550	1.553	6.719	4.425	2.462	subject612e34bd1e60d	11S
32409.000	32636.000	252.000	300.874	497.565	0.000	0.000	0.550	0.821	0.858	1.538	0.639	subject612e34bd1e60d	11S
32685.000	32793.000	132.000	160.286	546.820	0.000	0.000	0.550	0.849	1.390	1.514	1.041	subject612e34bd1e60d	11S
32841.000	33252.000	440.000	26.052	545.231	0.000	0.000	0.550	1.745	9.471	4.780	2.959	subject612e34bd1e60d	11S
33302.000	33400.000	125.000	192.851	595.281	0.000	0.000	0.550	0.956	0.452	2.272	1.018	subject612e34bd1e60d	11S
33455.000	33672.000	241.000	97.538	549.998	0.000	0.000	0.550	1.082	1.856	2.153	2.296	subject612e34bd1e60d	11S
33720.000	34014.000	318.000	152.343	546.026	0.000	0.000	0.550	1.181	12.679	3.810	3.195	subject612e34bd1e60d	11S
34063.000	34843.000	801.000	385.068	520.604	0.000	0.000	0.550	1.808	8.516	4.685	5.444	subject612e34bd1e60d	11S
34887.000	35035.000	173.000	336.616	607.992	0.000	0.000	0.550	1.754	5.429	2.982	2.035	subject612e34bd1e60d	11S
35083.000	35329.000	272.000	400.953	809.780	0.000	0.000	0.550	2.400	30.688	7.714	5.870	subject612e34bd1e60d	11S
35379.000	35600.000	244.000	560.604	658.439	0.000	0.000	0.550	1.056	2.881	2.934	0.852	subject612e34bd1e60d	11S
35647.000	35925.000	303.000	104.686	684.655	0.000	0.000	0.550	1.800	13.228	8.424	1.964	subject612e34bd1e60d	11S
35978.000	36494.000	541.000	147.577	667.575	0.000	0.000	0.550	1.919	20.801	7.288	5.538	subject612e34bd1e60d	11S
36542.000	36964.000	447.000	249.245	719.611	0.000	0.000	0.550	1.429	7.657	6.200	1.775	subject612e34bd1e60d	11S
37015.000	37161.000	171.000	466.878	708.886	0.000	0.000	0.550	1.153	3.113	1.988	2.391	subject612e34bd1e60d	11S
37212.000	37513.000	322.000	386.656	739.074	0.000	0.000	0.550	0.960	1.386	1.869	1.089	subject612e34bd1e60d	11S
37558.000	37731.000	197.000	351.708	726.363	0.000	0.000	0.550	0.492	0.411	1.018	0.710	subject612e34bd1e60d	11S
