FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
78859.000	81337.000	2511.000	697.993	489.795	0.000	0.000	0.526	0.767	57.978	12.088	10.529	subject612e450524e12	11I
81404.000	81793.000	423.000	644.491	543.713	0.000	0.000	0.526	0.668	3.210	3.904	1.120	subject612e450524e12	11I
81860.000	83832.000	2012.000	1297.280	700.579	0.000	0.000	0.526	2.018	101.260	42.509	8.576	subject612e450524e12	11I
83904.000	84695.000	841.000	1795.355	692.141	1.000	0.000	0.526	0.827	8.235	7.986	6.322	subject612e450524e12	11I
1.000	5153.000	5189.000	400.731	278.109	0.000	0.000	0.501	0.879	108.462	14.935	11.526	subject612e450524e12	11R
5225.000	5324.000	137.000	635.192	444.480	0.000	0.000	0.501	0.356	0.260	0.399	0.557	subject612e450524e12	11R
5399.000	6413.000	1051.000	699.690	373.873	0.000	0.000	0.501	0.456	9.635	4.146	4.275	subject612e450524e12	11R
6485.000	7757.000	1304.000	578.289	433.987	0.000	0.000	0.501	0.693	39.476	12.634	4.553	subject612e450524e12	11R
7824.000	10599.000	2811.000	300.778	359.549	0.000	0.000	0.501	0.758	82.862	12.334	12.976	subject612e450524e12	11R
10673.000	11880.000	1251.000	241.930	466.074	0.000	0.000	0.501	0.738	16.404	9.538	2.459	subject612e450524e12	11R
11966.000	13670.000	1741.000	234.170	409.801	0.000	0.000	0.501	0.519	19.038	6.302	5.970	subject612e450524e12	11R
13741.000	14521.000	816.000	297.370	488.608	0.000	0.000	0.501	0.420	8.387	5.027	2.083	subject612e450524e12	11R
14594.000	15583.000	1033.000	333.691	401.773	0.000	0.000	0.501	0.416	4.869	3.463	2.586	subject612e450524e12	11R
15669.000	15991.000	364.000	266.381	478.273	0.000	0.000	0.501	0.374	1.122	1.800	0.846	subject612e450524e12	11R
16073.000	16234.000	200.000	283.280	472.959	0.000	0.000	0.501	0.177	0.094	0.330	0.251	subject612e450524e12	11R
16313.000	20537.000	4263.000	413.643	443.248	0.000	0.000	0.501	0.513	34.833	11.477	7.285	subject612e450524e12	11R
20612.000	21749.000	1172.000	313.408	391.939	0.000	0.000	0.501	0.523	9.037	4.481	3.843	subject612e450524e12	11R
21825.000	25327.000	3532.000	327.812	242.069	0.000	0.000	0.501	0.595	107.324	11.157	16.454	subject612e450524e12	11R
25393.000	27857.000	2497.000	325.247	123.364	0.000	0.000	0.501	0.672	39.235	6.866	14.804	subject612e450524e12	11R
27929.000	29588.000	1702.000	266.187	139.819	0.000	0.000	0.501	0.437	14.376	6.165	3.914	subject612e450524e12	11R
29666.000	29982.000	351.000	239.444	102.354	0.000	0.000	0.501	0.370	0.877	1.710	0.611	subject612e450524e12	11R
30047.000	34257.000	4246.000	337.921	381.834	0.000	0.000	0.501	0.612	61.065	8.616	13.625	subject612e450524e12	11R
34332.000	36052.000	1756.000	346.267	348.892	0.000	0.000	0.501	0.577	21.237	5.385	8.055	subject612e450524e12	11R
36125.000	38798.000	2709.000	304.030	377.864	0.000	0.000	0.501	0.572	36.178	7.333	9.612	subject612e450524e12	11R
38868.000	39866.000	1033.000	217.530	413.011	0.000	0.000	0.501	0.540	4.656	2.973	4.966	subject612e450524e12	11R
39942.000	43643.000	3736.000	342.870	297.157	0.000	0.000	0.501	0.609	82.637	15.419	9.367	subject612e450524e12	11R
43713.000	43783.000	106.000	493.091	184.111	0.000	0.000	0.501	0.112	0.015	0.088	0.102	subject612e450524e12	11R
43852.000	44289.000	468.000	515.658	311.176	0.000	0.000	0.501	0.643	11.144	4.213	3.729	subject612e450524e12	11R
44357.000	44991.000	676.000	564.946	324.961	0.000	0.000	0.501	0.526	9.190	4.776	2.611	subject612e450524e12	11R
45072.000	45516.000	476.000	637.328	230.228	0.000	0.000	0.501	0.494	2.627	3.852	0.944	subject612e450524e12	11R
45580.000	49896.000	4362.000	404.300	179.584	0.000	0.000	0.501	0.446	35.696	11.541	6.478	subject612e450524e12	11R
49981.000	51830.000	1888.000	717.787	256.558	0.000	0.000	0.501	0.638	45.407	15.166	4.754	subject612e450524e12	11R
51904.000	52174.000	304.000	738.204	163.108	0.000	0.000	0.501	0.483	1.448	1.495	1.405	subject612e450524e12	11R
52241.000	53597.000	1392.000	665.301	361.522	0.000	0.000	0.501	0.755	40.852	7.138	8.935	subject612e450524e12	11R
53668.000	53741.000	107.000	548.572	505.146	0.000	0.000	0.501	0.409	0.316	0.679	0.272	subject612e450524e12	11R
53812.000	54868.000	1094.000	673.637	487.787	0.000	0.000	0.501	0.554	8.181	5.807	2.592	subject612e450524e12	11R
54942.000	59209.000	4316.000	401.941	363.336	0.000	0.000	0.501	0.654	65.341	16.400	9.310	subject612e450524e12	11R
59292.000	59492.000	234.000	216.382	324.945	0.000	0.000	0.501	0.313	0.161	0.462	0.844	subject612e450524e12	11R
59575.000	62585.000	3046.000	357.388	234.016	0.000	0.000	0.501	0.628	31.589	12.395	6.314	subject612e450524e12	11R
62658.000	62720.000	100.000	265.836	308.340	0.000	0.000	0.501	0.403	0.298	0.324	0.608	subject612e450524e12	11R
62793.000	63672.000	910.000	383.688	296.904	0.000	0.000	0.501	0.366	4.693	4.068	1.738	subject612e450524e12	11R
63740.000	64172.000	468.000	425.905	232.199	0.000	0.000	0.501	0.341	1.405	1.599	1.173	subject612e450524e12	11R
64241.000	66422.000	2220.000	455.867	193.931	0.000	0.000	0.501	0.464	12.676	7.329	3.803	subject612e450524e12	11R
66493.000	67233.000	780.000	488.153	235.968	0.000	0.000	0.501	0.321	2.579	1.333	2.747	subject612e450524e12	11R
67309.000	68475.000	1197.000	460.429	164.022	0.000	0.000	0.501	0.411	2.529	3.756	2.275	subject612e450524e12	11R
68540.000	68828.000	323.000	594.199	196.163	0.000	0.000	0.501	0.593	1.051	3.009	0.797	subject612e450524e12	11R
68904.000	69356.000	489.000	516.716	212.949	0.000	0.000	0.501	0.400	2.332	3.139	1.685	subject612e450524e12	11R
69425.000	69491.000	103.000	405.098	197.938	0.000	0.000	0.501	0.250	0.095	0.319	0.165	subject612e450524e12	11R
69570.000	69633.000	96.000	412.462	234.334	0.000	0.000	0.501	0.298	0.145	0.406	0.305	subject612e450524e12	11R
69696.000	69962.000	296.000	439.242	245.306	0.000	0.000	0.501	0.301	0.475	0.921	0.698	subject612e450524e12	11R
70029.000	71704.000	1715.000	422.607	184.170	0.000	0.000	0.501	0.680	49.993	8.529	7.939	subject612e450524e12	11R
71783.000	75257.000	3517.000	500.535	227.681	0.000	0.000	0.501	0.748	84.486	11.628	17.176	subject612e450524e12	11R
75333.000	76325.000	1028.000	566.741	-46.280	0.000	0.000	0.501	0.375	2.245	2.953	1.649	subject612e450524e12	11R
76395.000	78309.000	1951.000	588.349	-42.401	0.000	0.000	0.501	0.734	83.333	10.854	11.341	subject612e450524e12	11R
78377.000	78474.000	134.000	496.314	246.819	0.000	0.000	0.501	0.349	0.180	0.167	0.747	subject612e450524e12	11R
78546.000	78865.000	359.000	481.239	236.287	0.000	0.000	0.501	0.556	2.121	1.920	2.438	subject612e450524e12	11R
78937.000	79528.000	631.000	565.500	138.915	0.000	0.000	0.501	0.407	4.775	3.062	2.200	subject612e450524e12	11R
79608.000	81357.000	1784.000	499.344	200.183	0.000	0.000	0.501	0.525	34.164	8.580	4.855	subject612e450524e12	11R
81437.000	82099.000	696.000	616.236	122.070	0.000	0.000	0.501	0.442	6.554	2.490	4.348	subject612e450524e12	11R
82173.000	84865.000	2731.000	636.079	98.449	0.000	0.000	0.501	0.507	15.580	4.921	6.386	subject612e450524e12	11R
