FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
13475.000	14947.000	1508.000	781.865	14.870	0.000	0.000	0.539	0.802	25.948	11.117	6.957	subject613a64a724765	3I
15020.000	15911.000	928.000	787.964	-45.123	0.000	0.000	0.539	0.413	1.740	2.883	1.251	subject613a64a724765	3I
15985.000	16188.000	241.000	744.786	4.282	0.000	0.000	0.539	0.355	0.435	0.444	1.210	subject613a64a724765	3I
16271.000	16351.000	119.000	792.515	20.508	0.000	0.000	0.539	0.368	0.066	0.393	0.136	subject613a64a724765	3I
16433.000	16519.000	124.000	819.960	25.703	0.000	0.000	0.539	0.247	0.056	0.327	0.107	subject613a64a724765	3I
16597.000	16905.000	346.000	862.370	21.134	0.000	0.000	0.539	0.332	1.212	1.032	1.479	subject613a64a724765	3I
16982.000	17496.000	552.000	766.269	91.755	0.000	0.000	0.539	0.494	3.513	4.759	2.133	subject613a64a724765	3I
17572.000	17801.000	267.000	658.724	19.312	0.000	0.000	0.539	0.390	0.392	1.811	0.263	subject613a64a724765	3I
17879.000	18270.000	433.000	648.802	122.846	0.000	0.000	0.539	0.488	2.434	2.036	3.524	subject613a64a724765	3I
18349.000	18499.000	190.000	743.137	185.306	0.000	0.000	0.539	0.247	0.193	0.551	0.404	subject613a64a724765	3I
18583.000	18780.000	233.000	777.950	149.470	0.000	0.000	0.539	0.447	0.534	1.648	0.830	subject613a64a724765	3I
18852.000	19225.000	411.000	747.846	58.739	0.000	0.000	0.539	0.631	1.595	2.943	3.663	subject613a64a724765	3I
19301.000	20140.000	876.000	814.447	32.418	0.000	0.000	0.539	0.487	6.237	5.032	1.579	subject613a64a724765	3I
20222.000	20420.000	237.000	802.053	-17.878	0.000	0.000	0.539	0.317	0.246	0.601	0.765	subject613a64a724765	3I
20496.000	20584.000	130.000	846.075	-40.667	0.000	0.000	0.539	0.235	0.043	0.252	0.137	subject613a64a724765	3I
20664.000	21005.000	381.000	842.591	-39.753	0.000	0.000	0.539	0.397	1.498	2.137	1.248	subject613a64a724765	3I
21083.000	21960.000	915.000	739.419	45.647	0.000	0.000	0.539	0.749	14.740	9.471	2.582	subject613a64a724765	3I
22034.000	22642.000	651.000	986.641	10.236	0.000	0.000	0.539	0.587	6.728	6.778	2.455	subject613a64a724765	3I
22723.000	22875.000	190.000	1123.220	8.285	0.000	0.000	0.539	0.335	0.331	0.519	0.470	subject613a64a724765	3I
22950.000	23027.000	115.000	1107.193	21.054	0.000	0.000	0.539	0.140	0.014	0.125	0.102	subject613a64a724765	3I
23104.000	23145.000	84.000	1101.913	37.945	0.000	0.000	0.539	0.225	0.000	0.207	0.087	subject613a64a724765	3I
23227.000	25969.000	2781.000	725.672	222.008	0.000	0.000	0.539	0.781	115.990	18.112	11.644	subject613a64a724765	3I
26045.000	29524.000	3516.000	811.880	343.605	0.000	0.000	0.539	0.992	223.622	19.233	21.631	subject613a64a724765	3I
29597.000	32665.000	3132.000	677.704	271.252	0.000	0.000	0.539	0.808	84.140	11.917	13.680	subject613a64a724765	3I
32768.000	32960.000	233.000	662.167	105.606	0.000	0.000	0.539	0.326	0.404	0.938	0.656	subject613a64a724765	3I
33048.000	34408.000	1399.000	588.499	287.882	0.000	0.000	0.539	0.994	53.211	11.754	9.466	subject613a64a724765	3I
34485.000	37144.000	2699.000	628.982	384.574	0.000	0.000	0.539	1.281	146.545	21.558	16.091	subject613a64a724765	3I
37225.000	37724.000	536.000	448.253	325.102	0.000	0.000	0.539	0.629	4.010	5.682	1.592	subject613a64a724765	3I
37798.000	38210.000	449.000	403.967	309.081	0.000	0.000	0.539	0.322	0.886	1.433	0.947	subject613a64a724765	3I
38283.000	38972.000	727.000	695.918	354.130	0.000	0.000	0.539	0.729	4.883	9.785	3.224	subject613a64a724765	3I
39049.000	39353.000	350.000	817.382	306.217	0.000	0.000	0.539	0.432	1.273	1.755	2.126	subject613a64a724765	3I
39447.000	40161.000	754.000	670.883	307.653	0.000	0.000	0.539	0.712	9.113	10.358	3.126	subject613a64a724765	3I
40244.000	40321.000	112.000	434.326	320.963	0.000	0.000	0.539	0.241	0.078	0.336	0.214	subject613a64a724765	3I
40394.000	41212.000	867.000	713.922	351.100	0.000	0.000	0.539	1.724	41.697	26.289	10.948	subject613a64a724765	3I
41309.000	42156.000	887.000	1041.137	617.765	0.000	0.000	0.539	1.922	88.476	29.119	15.890	subject613a64a724765	3I
556271.000	557511.000	1281.000	545.218	409.760	0.000	0.000	0.514	0.387	9.376	4.650	3.103	subject613a64a724765	3V
559088.000	560378.000	1331.000	934.102	379.116	0.000	0.000	0.514	0.449	4.757	2.181	4.075	subject613a64a724765	3V
561955.000	563247.000	1337.000	194.234	468.113	0.000	0.000	0.514	0.206	1.169	1.573	2.330	subject613a64a724765	3V
564826.000	566048.000	1261.000	985.184	47.961	0.000	0.000	0.514	0.327	0.689	3.077	3.829	subject613a64a724765	3V
567615.000	568269.000	701.000	858.023	727.580	0.000	0.000	0.514	0.384	0.573	3.248	1.246	subject613a64a724765	3V
568358.000	568885.000	566.000	837.086	711.780	0.000	0.000	0.514	0.315	0.875	2.249	1.246	subject613a64a724765	3V
570458.000	571762.000	1343.000	288.860	738.118	0.000	0.000	0.514	0.451	5.131	5.394	2.758	subject613a64a724765	3V
573337.000	573926.000	637.000	268.009	78.617	0.000	0.000	0.514	1.333	9.511	6.482	11.942	subject613a64a724765	3V
574017.000	574620.000	646.000	228.212	99.215	0.000	0.000	0.514	0.444	2.133	1.375	4.397	subject613a64a724765	3V
1.000	1046.000	1084.000	346.860	437.382	0.000	0.000	0.582	2.253	192.480	31.244	13.648	subject613a64a724765	4I
1126.000	1240.000	153.000	373.251	415.775	0.000	0.000	0.582	0.399	0.210	0.236	0.934	subject613a64a724765	4I
1321.000	2014.000	731.000	434.812	599.784	0.000	0.000	0.582	0.722	9.636	5.558	5.676	subject613a64a724765	4I
2090.000	2593.000	543.000	548.212	719.044	0.000	0.000	0.582	0.878	10.960	5.526	2.287	subject613a64a724765	4I
2670.000	3512.000	880.000	313.331	789.689	0.000	0.000	0.582	1.275	83.273	13.074	9.082	subject613a64a724765	4I
3586.000	3855.000	307.000	335.653	663.698	0.000	0.000	0.582	0.584	2.346	1.859	2.337	subject613a64a724765	4I
3934.000	4422.000	530.000	292.494	546.589	0.000	0.000	0.582	0.848	13.599	3.273	4.963	subject613a64a724765	4I
4500.000	5844.000	1382.000	413.342	657.215	0.000	0.000	0.582	1.307	49.718	12.560	14.820	subject613a64a724765	4I
5919.000	6584.000	702.000	364.679	658.461	0.000	0.000	0.582	0.501	3.741	2.569	5.077	subject613a64a724765	4I
6660.000	6772.000	152.000	287.781	727.876	0.000	0.000	0.582	0.341	0.244	0.567	0.548	subject613a64a724765	4I
