FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
41320.000	43428.000	2132.000	545.775	475.992	0.000	0.000	0.351	0.772	133.723	12.876	15.024	subject612de1b381c9a	12I
43505.000	44352.000	871.000	451.141	264.672	0.000	0.000	0.351	0.663	21.350	7.961	16.711	subject612de1b381c9a	12I
44403.000	44942.000	565.000	570.122	28.381	0.000	0.000	0.351	0.266	2.140	3.529	2.320	subject612de1b381c9a	12I
44991.000	45066.000	102.000	554.531	64.108	0.000	0.000	0.351	0.209	0.099	0.407	0.259	subject612de1b381c9a	12I
45116.000	45209.000	118.000	586.729	68.026	0.000	0.000	0.351	0.234	0.080	0.392	0.175	subject612de1b381c9a	12I
45256.000	45698.000	464.000	464.630	69.064	0.000	0.000	0.351	0.334	0.986	5.092	0.238	subject612de1b381c9a	12I
45744.000	45844.000	122.000	433.979	77.317	0.000	0.000	0.351	0.296	0.228	0.871	0.479	subject612de1b381c9a	12I
45890.000	46060.000	195.000	509.695	108.429	0.000	0.000	0.351	0.282	0.323	1.377	0.575	subject612de1b381c9a	12I
46110.000	46480.000	394.000	403.390	146.635	0.000	0.000	0.351	0.350	0.820	4.000	1.191	subject612de1b381c9a	12I
46528.000	46550.000	47.000	399.939	151.432	0.000	0.000	0.351	0.503	0.000	0.482	0.145	subject612de1b381c9a	12I
46600.000	46674.000	98.000	471.295	130.673	0.000	0.000	0.351	0.441	0.334	1.189	0.190	subject612de1b381c9a	12I
46771.000	47874.000	1127.000	470.178	113.978	0.000	0.000	0.351	0.479	10.490	9.470	2.036	subject612de1b381c9a	12I
47923.000	48413.000	514.000	663.507	116.563	0.000	0.000	0.351	0.295	4.471	4.041	1.409	subject612de1b381c9a	12I
48462.000	49156.000	720.000	715.040	253.674	0.000	0.000	0.351	0.890	69.579	5.792	12.609	subject612de1b381c9a	12I
49208.000	49354.000	171.000	815.403	249.320	0.000	0.000	0.351	0.411	0.752	0.471	1.797	subject612de1b381c9a	12I
49402.000	49822.000	446.000	631.519	404.129	0.000	0.000	0.351	0.982	21.117	5.332	12.685	subject612de1b381c9a	12I
49881.000	49930.000	75.000	636.986	592.337	0.000	0.000	0.351	0.187	0.007	0.315	0.152	subject612de1b381c9a	12I
49981.000	50201.000	244.000	637.780	615.735	0.000	0.000	0.351	0.279	0.532	0.853	1.133	subject612de1b381c9a	12I
50249.000	50895.000	673.000	613.604	616.327	0.000	0.000	0.351	0.359	5.586	4.253	4.454	subject612de1b381c9a	12I
50945.000	51435.000	521.000	677.747	487.668	0.000	0.000	0.351	0.381	1.465	6.817	1.032	subject612de1b381c9a	12I
51492.000	51708.000	243.000	777.867	452.979	0.000	0.000	0.351	0.170	0.185	0.769	0.386	subject612de1b381c9a	12I
51759.000	51887.000	153.000	800.963	489.694	0.000	0.000	0.351	0.156	0.101	0.341	0.572	subject612de1b381c9a	12I
51938.000	52084.000	171.000	781.503	548.120	0.000	0.000	0.351	0.208	0.091	0.338	0.939	subject612de1b381c9a	12I
52135.000	53885.000	1773.000	875.030	705.906	0.000	0.000	0.351	0.690	120.348	16.905	12.492	subject612de1b381c9a	12I
53932.000	54119.000	213.000	639.251	474.705	0.000	0.000	0.351	0.340	0.236	1.946	1.026	subject612de1b381c9a	12I
54171.000	54678.000	532.000	567.148	507.774	0.000	0.000	0.351	0.175	0.237	1.903	0.479	subject612de1b381c9a	12I
54728.000	54900.000	202.000	520.391	525.785	0.000	0.000	0.351	0.197	0.213	0.879	0.532	subject612de1b381c9a	12I
54954.000	55051.000	122.000	536.209	542.640	0.000	0.000	0.351	0.086	0.014	0.081	0.149	subject612de1b381c9a	12I
55121.000	55727.000	638.000	395.568	518.484	0.000	0.000	0.351	0.496	3.549	8.145	1.888	subject612de1b381c9a	12I
55796.000	57252.000	1479.000	600.671	613.224	0.000	0.000	0.351	0.822	222.319	18.289	17.552	subject612de1b381c9a	12I
57305.000	57477.000	197.000	694.555	374.977	0.000	0.000	0.351	0.299	0.234	0.576	1.325	subject612de1b381c9a	12I
57529.000	58624.000	1120.000	795.056	772.011	0.000	0.000	0.351	0.983	301.980	18.379	20.040	subject612de1b381c9a	12I
58674.000	58759.000	110.000	1300.513	684.921	0.000	0.000	0.351	0.408	0.119	0.638	0.532	subject612de1b381c9a	12I
58808.000	59700.000	917.000	867.748	710.848	0.000	0.000	0.351	0.790	125.983	14.843	12.124	subject612de1b381c9a	12I
59750.000	60108.000	381.000	850.105	413.388	0.000	0.000	0.351	0.116	0.111	0.729	0.387	subject612de1b381c9a	12I
60155.000	60253.000	123.000	872.872	396.408	0.000	0.000	0.351	0.100	0.011	0.151	0.246	subject612de1b381c9a	12I
60305.000	60352.000	72.000	868.461	389.477	0.000	0.000	0.351	0.130	0.002	0.138	0.041	subject612de1b381c9a	12I
60426.000	61018.000	615.000	860.108	407.582	0.000	0.000	0.351	0.142	0.427	1.685	0.498	subject612de1b381c9a	12I
61065.000	61217.000	178.000	925.317	383.060	0.000	0.000	0.351	0.101	0.043	0.347	0.208	subject612de1b381c9a	12I
61267.000	61367.000	122.000	930.552	373.621	0.000	0.000	0.351	0.106	0.024	0.140	0.164	subject612de1b381c9a	12I
61411.000	61485.000	99.000	963.511	353.700	0.000	0.000	0.351	0.194	0.059	0.276	0.146	subject612de1b381c9a	12I
61543.000	61983.000	465.000	802.451	385.967	0.000	0.000	0.351	0.648	2.510	10.755	2.144	subject612de1b381c9a	12I
62033.000	62833.000	827.000	565.624	403.071	0.000	0.000	0.351	0.626	3.647	10.945	2.272	subject612de1b381c9a	12I
62884.000	63306.000	447.000	507.727	407.529	0.000	0.000	0.351	0.593	3.819	8.422	1.839	subject612de1b381c9a	12I
63356.000	63382.000	49.000	446.077	437.355	0.000	0.000	0.351	0.202	0.000	0.133	0.153	subject612de1b381c9a	12I
63427.000	63652.000	248.000	440.779	418.947	0.000	0.000	0.351	0.127	0.139	0.444	0.589	subject612de1b381c9a	12I
63698.000	63793.000	121.000	456.021	411.341	0.000	0.000	0.351	0.113	0.043	0.158	0.248	subject612de1b381c9a	12I
63844.000	63978.000	158.000	471.924	409.685	0.000	0.000	0.351	0.121	0.030	0.170	0.209	subject612de1b381c9a	12I
64079.000	64227.000	171.000	430.187	441.242	0.000	0.000	0.351	0.172	0.142	0.372	0.584	subject612de1b381c9a	12I
64273.000	65424.000	1176.000	897.418	438.704	0.000	0.000	0.351	0.616	78.496	23.575	7.113	subject612de1b381c9a	12I
65473.000	65571.000	119.000	1216.511	578.151	0.000	0.000	0.351	0.241	0.111	0.274	0.462	subject612de1b381c9a	12I
65617.000	65727.000	134.000	1196.593	573.805	0.000	0.000	0.351	0.086	0.011	0.156	0.065	subject612de1b381c9a	12I
65775.000	65875.000	123.000	1187.036	583.658	0.000	0.000	0.351	0.218	0.050	0.531	0.107	subject612de1b381c9a	12I
65923.000	66972.000	1073.000	658.764	681.689	0.000	0.000	0.351	0.987	304.671	25.191	14.728	subject612de1b381c9a	12I
67019.000	67122.000	127.000	377.563	402.013	0.000	0.000	0.351	0.233	0.100	0.398	0.367	subject612de1b381c9a	12I
67172.000	67247.000	110.000	398.265	392.726	0.000	0.000	0.351	0.151	0.022	0.288	0.278	subject612de1b381c9a	12I
67304.000	67402.000	123.000	422.479	385.880	0.000	0.000	0.351	0.162	0.063	0.399	0.127	subject612de1b381c9a	12I
67449.000	68292.000	868.000	537.908	412.515	0.000	0.000	0.351	0.306	4.464	6.854	1.675	subject612de1b381c9a	12I
68350.000	69458.000	1133.000	852.967	490.141	0.000	0.000	0.351	0.884	17.553	23.671	5.375	subject612de1b381c9a	12I
69508.000	69835.000	352.000	1260.670	595.945	0.000	0.000	0.351	0.220	0.608	0.643	1.527	subject612de1b381c9a	12I
69885.000	70154.000	294.000	1269.386	640.498	0.000	0.000	0.351	0.133	0.040	0.286	0.320	subject612de1b381c9a	12I
70201.000	70273.000	97.000	1263.961	641.485	0.000	0.000	0.351	0.143	0.042	0.191	0.158	subject612de1b381c9a	12I
70320.000	72468.000	2172.000	942.303	577.289	0.000	0.000	0.351	0.843	181.250	26.484	11.391	subject612de1b381c9a	12I
72520.000	72665.000	167.000	361.337	521.122	0.000	0.000	0.351	0.398	0.588	0.857	1.206	subject612de1b381c9a	12I
72710.000	74027.000	1340.000	1195.302	580.729	0.000	0.000	0.351	0.908	53.247	27.518	4.244	subject612de1b381c9a	12I
1.000	925.000	950.000	445.041	310.961	0.000	0.000	0.346	0.867	68.333	23.874	16.883	subject612de1b381c9a	12S
975.000	1970.000	1020.000	111.869	37.125	0.000	0.000	0.346	0.401	6.989	13.646	1.557	subject612de1b381c9a	12S
2020.000	2900.000	903.000	516.022	53.388	0.000	0.000	0.346	0.279	3.140	8.473	1.053	subject612de1b381c9a	12S
2970.000	3826.000	882.000	415.954	79.703	0.000	0.000	0.346	1.041	21.700	27.749	2.004	subject612de1b381c9a	12S
3875.000	5493.000	1641.000	166.523	675.134	0.000	0.000	0.346	0.584	123.050	9.227	19.087	subject612de1b381c9a	12S
5540.000	5613.000	98.000	315.452	695.536	0.000	0.000	0.346	0.140	0.024	0.272	0.084	subject612de1b381c9a	12S
5672.000	6748.000	1100.000	319.443	683.544	0.000	0.000	0.346	0.388	4.992	10.292	1.589	subject612de1b381c9a	12S
6795.000	8744.000	1973.000	178.866	110.652	0.000	0.000	0.346	0.554	235.597	20.988	17.763	subject612de1b381c9a	12S
8791.000	9683.000	918.000	512.797	116.343	0.000	0.000	0.346	1.082	8.090	28.505	2.022	subject612de1b381c9a	12S
9757.000	10220.000	487.000	249.253	150.884	0.000	0.000	0.346	0.454	0.663	8.288	0.127	subject612de1b381c9a	12S
10267.000	10515.000	273.000	416.491	140.673	0.000	0.000	0.346	0.167	0.111	0.586	0.291	subject612de1b381c9a	12S
10564.000	10665.000	125.000	436.941	130.861	0.000	0.000	0.346	0.173	0.082	0.444	0.182	subject612de1b381c9a	12S
10713.000	10852.000	162.000	429.215	134.442	0.000	0.000	0.346	0.120	0.019	0.287	0.066	subject612de1b381c9a	12S
10899.000	10949.000	75.000	426.850	140.767	0.000	0.000	0.346	0.100	0.020	0.093	0.113	subject612de1b381c9a	12S
11001.000	11201.000	225.000	408.596	151.505	0.000	0.000	0.346	0.195	0.135	1.111	0.191	subject612de1b381c9a	12S
