FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
233540.000	233572.000	68.000	1147.752	545.552	0.000	0.000	0.466	0.142	0.000	0.001	0.142	subject612e6571470ef	10I
233641.000	233725.000	118.000	1157.522	546.831	0.000	0.000	0.466	0.124	0.020	0.057	0.179	subject612e6571470ef	10I
233794.000	233962.000	202.000	1145.296	524.668	0.000	0.000	0.466	0.270	0.306	0.565	0.607	subject612e6571470ef	10I
234028.000	234410.000	418.000	1218.259	481.069	0.000	0.000	0.466	0.266	1.057	2.361	0.522	subject612e6571470ef	10I
234509.000	234675.000	216.000	1246.765	521.606	0.000	0.000	0.466	0.354	0.217	0.810	1.189	subject612e6571470ef	10I
234760.000	235394.000	669.000	982.712	547.197	0.000	0.000	0.466	2.557	45.644	39.923	7.516	subject612e6571470ef	10I
1.000	1.000	42.000	-5.382	410.342	0.000	0.000	0.432	NaN	NaN	0.000	0.000	subject612e6571470ef	10S
89.000	871.000	818.000	22.455	276.439	0.000	0.000	0.432	0.604	7.085	2.279	9.626	subject612e6571470ef	10S
940.000	1936.000	1046.000	249.680	118.216	0.000	0.000	0.432	0.672	42.059	15.945	4.169	subject612e6571470ef	10S
2035.000	2788.000	788.000	605.279	152.667	0.000	0.000	0.432	0.647	9.459	10.333	4.200	subject612e6571470ef	10S
2857.000	3706.000	881.000	515.225	99.705	0.000	0.000	0.432	1.533	23.475	29.325	2.453	subject612e6571470ef	10S
3772.000	4312.000	572.000	191.195	159.018	0.000	0.000	0.432	0.513	5.651	6.737	2.431	subject612e6571470ef	10S
